ID,CITY_NAME,ZIP_CODE,COUNTY_ID,LONGITUDE,LATITUDE,STREET_NUMBER,STREET_NAME,UNIT_NUMBER,ZIP_SUFFIX
3862,JACKSON,39208,61,,,,,,
3863,FLORENCE,39073,61,-90.1111199,32.1469582,100,49 Pl,,8079
3864,RICHLAND,39218,61,,,,,,
3865,PEARL,39208,61,,,,,,
3866,PELAHATCHIE,39145,61,-89.76595,32.2181,1663,Mississippi 43,,
3867,RICHLAND,39218,61,,,,,,
3868,PEARL,39208,61,,,,,,
3869,BRANDON,39047,61,-90.004824,32.247926,431,Mississippi 468,,
3870,PEARL,39208,61,,,,,,
3871,FLORENCE,39073,61,-90.0877663,32.1711454,300,Mississippi 469,,
3872,BRANDON,39047,61,-90.010552,32.224615,128,Bethel Church Road,,
3873,PEARL,39208,61,,,,,,
3874,MENDENHALL,39114,61,,,,,,
3875,LUDLOW,39098,62,,,,,,
3876,FOREST,39074,62,-89.4859258,32.3655414,289,Iberville Street,,3135
3877,FOREST,39074,62,-89.4728708,32.363039,130,East 2nd Street,,4174
3878,FOREST,39074,62,-89.4715592,32.4544666,2415,Old Jackson Road,,
3879,FOREST,39074,62,-89.4848569,32.3677657,325,Cleveland Street,,3200
3880,FOREST,39074,62,-89.4644689,32.3588595,803,East Oak Street,,
3881,FOREST,39074,62,-89.4863265,32.3695739,511,Cleveland Street,,
3882,FOREST,39074,62,-89.4094052,32.3828928,2824,Old Highway 80,,7811
3883,FOREST,39074,62,-89.4261779,32.4879185,8977,Mississippi 21,,
3884,FOREST,39074,62,-89.4688964,32.3601222,709,East Oak Street,,4517
3885,FOREST,39074,62,-89.4820705,32.3545371,518,Airport Road,,4032
3886,FOREST,39074,62,-89.4700683,32.3641909,504,East 4th Street,,
3887,FOREST,39074,62,-89.4597112,32.3639486,110,Old Highway 21,,3715
3888,FOREST,39074,62,-89.4791986,32.3811551,1110,Mississippi 35,,
3889,FOREST,39074,62,-89.4281254,32.4495341,,Mississippi 21,,
3890,FOREST,39074,62,-89.4865526,32.3077404,4160,Mississippi 35,,
3891,FOREST,39074,62,-89.4812286,32.3489551,1050,Mississippi 35,,
3892,FOREST,39074,62,-89.470982,32.362095,439,East 1st Street,,
3893,FOREST,39074,62,-89.4665585,32.3635058,501,East 3rd Street,,4223
3894,FOREST,39074,62,-89.3932446,32.4403038,,Ringold Rd,,
3895,FOREST,39074,62,-89.4515089,32.3626223,1352,East 3rd Street,,4444
3896,FOREST,39074,62,-89.5016611,32.239746,11565,Morton-Marathon Road,,
3897,FOREST,39074,62,-89.5307938,32.5463781,5830,Midway-Odom Road,,
3898,FOREST,39074,62,-89.4801082,32.3939743,32143,Mississippi 35,,5747
3899,FOREST,39074,62,-89.4251185,32.4910508,9204,Mississippi 21,,6610
3900,LENA,39094,62,,,,,,
3901,MORTON,39117,62,,,,,,
3902,MORTON,39117,62,,,,,,
3903,LENA,39094,62,,,,,,
3904,MORTON,39117,62,,,,,,
3905,MORTON,39117,62,,,,,,
3906,FOREST,39074,62,-89.4831654,32.4991213,10705,Old Hillsboro Road,,8561
3907,MORTON,39117,62,,,,,,
3908,LENA,39094,62,,,,,,
3909,FOREST,39074,62,-89.482007,32.3545131,512,Airport Road,,4032
3910,LAKE,39092,62,,,,,,
3911,LAKE,39092,62,,,,,,
3912,LAKE,39092,62,,,,,,
3913,FOREST,39074,62,-89.4805148,32.3667778,219,N Woodland Dr,,
3914,LAKE,39092,62,,,,,,
3915,FOREST,39074,62,-89.4803464,32.3660969,219,North Woodland Drive,,
3916,MORTON,39117,62,,,,,,
3917,FOREST,39074,62,-89.486062,32.338616,1309,Mississippi 35,,
3918,MORTON,39117,62,,,,,,
3919,LAKE,39092,62,,,,,,
3920,FOREST,39074,62,-89.4721907,32.3758553,237,Woodland Drive,1,3307
3921,MORTON,39117,62,,,,,,
3922,FOREST,39074,62,-89.4776049,32.3770495,822,Mississippi 35,,
3923,MORTON,39117,62,,,,,,
3924,FOREST,39074,62,-89.482007,32.3545131,512,Airport Road,,4032
3925,LAKE,39092,62,,,,,,
3926,FOREST,39074,62,-89.4847034,32.4536003,6134,Mississippi 35,,8974
3927,LAKE,39092,62,,,,,,
3928,FOREST,39074,62,-89.4722657,32.3641536,234,East 3rd Street,,
3929,FOREST,39074,62,-89.4838488,32.3333196,1540,Mississippi 35,,
3930,LAKE,39092,62,,,,,,
3931,FOREST,39074,62,-89.4751698,32.358014,749,South Main Street,,
3932,LENA,39094,62,,,,,,
3933,FOREST,39074,62,-89.4790013,32.3727111,306,Woodland Drive North,,
3934,FOREST,39074,62,-89.474719,32.3643096,100,West 3rd Street,,4104
3935,LAKE,39092,62,,,,,,
3936,MORTON,39117,62,,,,,,
3937,MORTON,39117,62,,,,,,
3938,FOREST,39074,62,-89.4320825,32.3607125,13484,U.S. 80,,
3939,MORTON,39117,62,,,,,,
3940,MORTON,39117,62,,,,,,
3941,LENA,39094,62,,,,,,
3942,LAKE,39092,62,,,,,,
3943,LAKE,39092,62,,,,,,
3944,FOREST,39074,62,-89.4789164,32.3650987,503,West 3rd Street,,4188
3945,FOREST,39074,62,-89.479802,32.386899,1550,Mississippi 35,,
3946,MORTON,39117,62,,,,,,
3947,FOREST,39074,62,-89.479941,32.3587613,,Mississippi 35,,
3948,LENA,39094,62,,,,,,
3949,LAKE,39092,62,,,,,,
3950,CARY,39054,63,-91.1718393,32.8098341,303,North Hood Street,,
3951,ROLLING FORK,39159,63,-90.881048,32.90596,120,Race Street,,
3952,ROLLING FORK,39159,63,-90.8715023,32.9128004,285,Maple Street,,5055
3953,ROLLING FORK,39159,63,-90.8657261,32.9048576,272,Academy Drive,,2806
3954,ROLLING FORK,39159,63,-90.8787975,32.8998038,106,Athletic Drive,,
3955,ROLLING FORK,39159,63,-90.8740677,32.9132537,138,Weathers Avenue,,
3956,ROLLING FORK,39159,63,-90.878516,32.902754,303,Parkway Ave,,5215
3957,ANGUILLA,38721,63,-90.8263173,32.9733967,86,Holland Street,,
3958,ROLLING FORK,39159,63,-90.8614,32.842799,140,Chestnut Street,,
3959,ROLLING FORK,39159,63,-90.8623719,32.9278788,,Mississippi 14,,
3960,ROLLING FORK,39159,63,-90.8842586,32.9057795,82,North 4th Street,,5140
3961,ANGUILLA,38721,63,-90.8398459,32.9725078,1913,Front Street,,
3962,PANTHER BURN,38765,63,-90.8715542,33.0739094,,U.S Highway 61,,
3963,ROLLING FORK,39159,63,-90.8705914,32.9059922,,U.S Highway 61,,
3964,FITLER,39159,63,-90.87371,32.907705,25,Mclaurin Ave,,2906
3965,MENDENHALL,39114,64,,,,,,
3966,MENDENHALL,39114,64,,,,,,
3967,MENDENHALL,39114,64,,,,,,
3968,MAGEE,39111,64,,,,,,
3969,MENDENHALL,39114,64,,,,,,
3970,MENDENHALL,39114,64,,,,,,
3971,MAGEE,39111,64,,,,,,
3972,PINOLA,39149,64,-90.0833544,31.8803215,755,Simpson Highway 28 West,,
3973,HARRISVILLE,39082,64,,,,,,
3974,PINOLA,39149,64,-89.9866929,31.7964677,1684,Shivers Road,,3936
3975,MENDENHALL,39114,64,,,,,,
3976,MENDENHALL,39114,64,,,,,,
3977,MAGEE,39111,64,,,,,,
3978,MENDENHALL,39114,64,,,,,,
3979,MENDENHALL,39114,64,,,,,,
3980,MAGEE,39111,64,,,,,,
3981,MENDENHALL,39114,64,,,,,,
3982,MENDENHALL,39114,64,,,,,,
3983,PINOLA,39149,64,-89.7500925,31.872828,1700,U.S. 49,1,
3984,PINOLA,39149,64,-89.7288585,31.8700366,408,Simpson Highway 149,,3416
3985,MAGEE,39111,64,,,,,,
3986,MENDENHALL,39114,64,,,,,,
3987,MENDENHALL,39114,64,,,,,,
3988,PINOLA,39149,64,-90.1103018,32.1466664,101,49 place,,8410
3989,MENDENHALL,39114,64,,,,,,
3990,PINOLA,39149,64,-89.7269181,31.8692897,360,Simpson Highway 149,# 100,3840
3991,NEWHEBRON,39140,64,-89.9836342,31.7481605,148,George Riley Road,,
3992,MAGEE,39111,64,,,,,,
3993,MAGEE,39111,64,,,,,,
3994,MENDENHALL,39114,64,,,,,,
3995,MENDENHALL,39114,64,,,,,,
3996,MAGEE,39111,64,,,,,,
3997,PINOLA,39149,64,-89.7289857,31.8699189,406,Simpson Highway 149,,3416
3998,MENDENHALL,39114,64,,,,,,
3999,D LO,39062,64,-89.879541,31.958995,720,Circle Street,,3751
4000,MAGEE,39111,64,,,,,,
4001,MAGEE,39111,64,,,,,,
4002,HARRISVILLE,39082,64,,,,,,
4003,MAGEE,39111,64,,,,,,
4004,MIZE,39116,65,,,,,,
4005,TAYLORSVILLE,39168,65,-89.3741945,31.7405402,436,Summerland Road,,4252
4006,TAYLORSVILLE,39168,65,-89.4364692,31.789748,1399,Mississippi 37,,
4007,MOUNT OLIVE,39119,65,,,,,,
4008,WIGGINS,39577,66,,,,,,
4009,WIGGINS,39577,66,,,,,,
4010,PERKINSTON,39573,66,,,,,,
4011,WIGGINS,39577,66,,,,,,
4012,WIGGINS,39577,66,,,,,,
4013,PERKINSTON,39573,66,,,,,,
4014,PERKINSTON,39573,66,,,,,,
4015,WIGGINS,39577,66,,,,,,
4016,PERKINSTON,39573,66,,,,,,
4017,INDIANOLA,38751,67,-90.6507254,33.4419703,300,Jefferson Street,,
4018,INDIANOLA,38751,67,-90.6518988,33.4420023,700,Garrard Avenue,,3299
4019,SUNFLOWER,38778,67,-90.4875239,33.5936047,198,Fisackerly Road,,
4020,SUNFLOWER,38778,67,-90.5346,33.607,35,West Bush Holeman Road,,
4021,INDIANOLA,38751,67,-90.6318391,33.4482594,414,North Martin Luther King Drive,,
4022,INDIANOLA,38751,67,-90.6716373,33.4559396,1290,U.S. 82,,
4023,SUNFLOWER,38778,67,-90.5357472,33.5460351,408,North Cliff Finch Avenue,,4440
4024,INDIANOLA,38751,67,-90.6425811,33.4427458,801,B B King Road,,
4025,INDIANOLA,38751,67,-90.6546092,33.4417733,705,Kinlock Road,,3277
4026,INDIANOLA,38751,67,-90.6538795,33.4554251,302,College Avenue,,2112
4027,SUNFLOWER,38778,67,-90.5368072,33.5477314,510,North Martin Luther King Junior Avenue,,9737
4028,INDIANOLA,38751,67,-90.6378891,33.4622936,549,Dorsett Drive,,
4029,INDIANOLA,38751,67,-90.6418957,33.4427166,801,B B King Road,,
4030,INDIANOLA,38751,67,-90.7503365,33.5326484,667,Fairview Road,,
4031,RULEVILLE,38771,67,-90.543773,33.7280745,410,L F Packer Drive,,3604
4032,DREW,38737,67,-90.5325687,33.8160193,200,North Alice Street,,
4033,INDIANOLA,38751,67,-90.6771909,33.4462746,246,Brickyard Road,,
4034,INDIANOLA,38751,67,-90.6510607,33.451028,118,2nd Street,,2846
4035,INDIANOLA,38751,67,-90.6428513,33.4383168,718,Coolidge Street,,3610
4036,INDIANOLA,38751,67,-90.6512179,33.4390599,1111,Garrard Avenue,,3447
4037,DREW,38737,67,-90.5295148,33.8096658,120,South Church Street,,
4038,INDIANOLA,38751,67,-90.6451281,33.4588335,704,North Sunflower Avenue,,
4039,SUNFLOWER,38778,67,-90.7197155,33.7474461,306,East Sunflower Road,,2732
4040,INDIANOLA,38751,67,-90.6482784,33.459852,221,Elaine Street,,2208
4041,MOORHEAD,38761,67,-90.6496846,33.4416677,404,Jefferson Street,,
4042,MOORHEAD,38761,67,-90.5068675,33.4539167,1307,East Delta Avenue,,
4043,RULEVILLE,38771,67,-90.5434675,33.7362019,803,Stansel Drive,,3319
4044,SUNFLOWER,38778,67,-90.7109567,33.7489786,805,1st Street,,2309
4045,INDIANOLA,38751,67,-90.640895,33.434405,1301,B B King Road,,
4046,INDIANOLA,38751,67,-90.648147,33.4565069,205,East Gresham Street,,
4047,INDIANOLA,38751,67,-90.6557285,33.4576478,504,Grand Avenue,,2121
4048,INDIANOLA,38751,67,-90.6420457,33.4692044,702,North Sunflower Avenue,,
4049,RULEVILLE,38771,67,-90.5435232,33.7275687,360,L F Packer Drive,,
4050,INDIANOLA,38751,67,-90.6507182,33.4557268,311,Catchings Avenue,,
4051,DREW,38737,67,-90.53598,33.8079872,288,Green Avenue,,3367
4052,SUNFLOWER,38778,67,-90.7176549,33.7420604,410,South Street,,3450
4053,MOORHEAD,38761,67,-90.499952,33.4474984,601,Ingram Street,,
4054,MOORHEAD,38761,67,-90.4996497,33.4469859,601,Ingram Street,,
4055,INDIANOLA,38751,67,-90.648476,33.4504728,205,2nd St,,
4056,RULEVILLE,38771,67,-90.5249523,33.7365047,4202,Mississippi 8,,
4057,SUNFLOWER,38778,67,-90.7163744,33.7480056,301,North Davis Avenue,,
4058,DREW,38737,67,-90.5322676,33.8121647,286,West Park Avenue,,3347
4059,RULEVILLE,38771,67,-90.5434743,33.736202,801,Stansel Drive,,3319
4060,INDIANOLA,38751,67,-90.6358944,33.4581213,903,U.S. 82,,
4061,DREW,38737,67,-90.5376509,33.7682113,148,Academy Road,,
4062,INDIANOLA,38751,67,-90.6385351,33.4592307,903,U.S. 82,,2325
4063,INDIANOLA,38751,67,-90.6385163,33.4592023,903,U.S. 82,,
4064,RULEVILLE,38771,67,-90.5477014,33.7367198,718,North Ruby Avenue,,3103
4065,ROME,38768,67,-90.718254,33.8004297,4078,U.S Highway 61,,8796
4066,INVERNESS,38753,67,-90.5943584,33.3490545,1101,Oak Street,,
4067,RULEVILLE,38771,67,-90.5504634,33.7284186,336,North Ruby Avenue,,3516
4068,INDIANOLA,38751,67,-90.6526864,33.4587978,210,U.S. 82,,2133
4069,INDIANOLA,38751,67,-90.6500397,33.4571682,124,East Baker Street,,2451
4070,RULEVILLE,38771,67,-90.5443777,33.7287337,639,Sanders Lane,,
4071,DREW,38737,67,-90.5230415,33.8063865,10,Swoope Road,,
4072,RULEVILLE,38771,67,-90.5479302,33.7283173,426,Delmar Avenue,,3504
4073,SUNFLOWER,38778,67,-90.3196646,33.4954876,118,Humphrey,,
4074,RULEVILLE,38771,67,-90.5519937,33.7260266,101,West Floyce Street,,3923
4075,SUNFLOWER,38778,67,-90.7107476,33.7474186,810,East Sunflower Road,100d,2824
4076,MOORHEAD,38761,67,-90.5124924,33.4516631,908,Washington Street,,
4077,INDIANOLA,38751,67,-90.6288188,33.457514,,Highway 82 East,,
4078,DREW,38737,67,-90.5372733,33.8041577,400,South Boulevard,,
4079,INDIANOLA,38751,67,-90.589761,33.35501,,Old Highway 49 West,,
4080,DREW,38737,67,-90.486733,33.826136,242,Hoard Lake Rd,,
4081,INDIANOLA,38751,67,-90.6587836,33.4584116,540,U.S. 82,,2318
4082,INDIANOLA,38751,67,-90.6561888,33.4580632,401,Highway 82 E,,
4083,DREW,38737,67,-90.5269336,33.8046679,165,East Gertrude Avenue,,
4084,DREW,38737,67,-90.5295538,33.806339,219,South Main Street,,3611
4085,INDIANOLA,38751,67,-90.6409264,33.4576055,,U.S. 82,,2230
4086,INDIANOLA,38751,67,-90.6486121,33.4578037,233,U.S. 82,,2122
4087,INDIANOLA,38751,67,-90.6513771,33.4526238,100,Front Avenue,,2461
4088,INDIANOLA,38751,67,-90.6486117,33.457806,144,Hwy 82 E,,
4089,DREW,38737,67,-90.5272625,33.8141893,293,North Main Street,,
4090,INDIANOLA,38751,67,-90.645,33.4582158,401,U.S. 82,,2315
4091,INDIANOLA,38751,67,-90.650833,33.4577856,103,U.S. 82,,2230
4092,INDIANOLA,38751,67,-90.6384465,33.4582886,901,U.S. 82,,2325
4093,INDIANOLA,38751,67,-90.6428892,33.4385591,1114,B B King Road,,3641
4094,RULEVILLE,38771,67,-90.5519937,33.7260266,107,West Floyce Street,,3923
4095,INVERNESS,38753,67,-90.590087,33.3574991,1126,Old Highway 49 West,,
4096,INDIANOLA,38751,67,-90.6509593,33.4531501,100,Front Avenue,,
4097,INDIANOLA,38751,67,-90.6634717,33.4580298,624,U.S. 82,,
4098,WEBB,38966,68,,,,,,
4099,SUMNER,38957,68,,,,,,
4100,WEBB,38966,68,,,,,,
4101,CHARLESTON,38921,68,,,,,,
4102,WEBB,38966,68,,,,,,
4103,CHARLESTON,38921,68,,,,,,
4104,WEBB,38966,68,,,,,,
4105,WEBB,38966,68,,,,,,
4106,CHARLESTON,38921,68,,,,,,
4107,OAKLAND,38948,68,,,,,,
4108,WEBB,38966,68,,,,,,
4109,WEBB,38966,68,,,,,,
4110,TILLATOBA,38961,68,-89.950089,33.9798355,386,Mount Olive Road,,
4111,SUMNER,38957,68,,,,,,
4112,CHARLESTON,38921,68,,,,,,
4113,GLENDORA,38928,68,,,,,,
4114,CHARLESTON,38921,68,,,,,,
4115,WEBB,38966,68,,,,,,
4116,WEBB,38966,68,,,,,,
4117,WEBB,38966,68,,,,,,
4118,CHARLESTON,38921,68,,,,,,
4119,CHARLESTON,38921,68,,,,,,
4120,CHARLESTON,38921,68,,,,,,
4121,WEBB,38966,68,,,,,,
4122,TUTWILER,38963,68,-90.3521844,33.9483686,2104,High School Road,,
4123,SUMNER,38957,68,,,,,,
4124,SENATOBIA,38668,69,-89.9581583,34.6278511,403,Norfleet Drive,,1820
4125,COLDWATER,38618,69,-89.9857177,34.6880693,671,West Street,,
4126,SENATOBIA,38668,69,-89.971846,34.604102,1,Chiefs Drive,,2923
4127,SENATOBIA,38668,69,-89.9717217,34.613387,403,West Gilmore Street,,2576
4128,SENATOBIA,38668,69,-89.9667635,34.6227243,221,Warrior Drive,,
4129,COLDWATER,38618,69,-90.1669474,34.7129731,4771,Bluff Road,,6841
4130,COLDWATER,38618,69,-89.8637653,34.6995627,6208,Mississippi 306,,
4131,SARAH,38665,69,-90.1489137,34.6101868,86,Mustang Drive,,3520
4132,SENATOBIA,38668,69,-89.9734714,34.614771,301,Marvin Street,,2555
4133,SENATOBIA,38668,69,-89.7730668,34.6273052,12276,Mississippi 4,,
4134,SENATOBIA,38668,69,-89.9771799,34.6169205,1628,West Main Street,,
4135,COLDWATER,38618,69,-89.922168,34.699151,3396,Mississippi 306,,5123
4136,COLDWATER,38618,69,-90.070458,34.682806,4923,Arkabutla Road,,
4137,SENATOBIA,38668,69,-89.9860592,34.607389,,Woolfolk Road,,
4138,BLUE MOUNTAIN,38610,70,-89.0325685,34.6690414,408,West Mill Street,,7880
4139,RIPLEY,38663,70,-88.958683,34.7378281,159,Bails Road,,
4140,RIPLEY,38663,70,-88.9403021,34.7247718,410,Greenlee Street,,
4141,RIPLEY,38663,70,-88.79808,34.6624712,3510A,County Road 600,,9546
4142,TIPLERSVILLE,38674,70,,,,,,
4143,WALNUT,38683,70,,,,,,
4144,WALNUT,38683,70,,,,,,
4145,RIPLEY,38663,70,-88.9484221,34.7439815,1300,Hall Drive,,1094
4146,RIPLEY,38663,70,-88.9199365,34.7714338,2560,County Road 501,,
4147,RIPLEY,38663,70,-88.962825,34.738818,756,West Cooper Street,,
4148,IUKA,38852,71,-88.2341145,34.7310314,337,Mississippi 364,,
4149,GOLDEN,38847,71,,,,,,
4150,BELMONT,38827,71,,,,,,
4151,IUKA,38852,71,-88.2064929,34.7979029,1709,Battleground Drive,,1050
4152,BELMONT,38827,71,,,,,,
4153,IUKA,38852,71,-88.2619353,34.8100412,701,U.S. 72,,
4154,IUKA,38852,71,-88.1946736,34.8087211,507,West Quitman Street,,1999
4155,IUKA,38852,71,-88.2092913,34.8241145,1500,Whitehouse Road,,9017
4156,IUKA,38852,71,-88.2286844,34.7310929,479,Mississippi 364,,
4157,BELMONT,38827,71,,,,,,
4158,TUNICA,38676,72,,,,,,
4159,TUNICA,38676,72,,,,,,
4160,TUNICA,38676,72,,,,,,
4161,DUNDEE,38626,72,-90.3421709,34.498957,1716,Butler Road,,9737
4162,TUNICA,38676,72,,,,,,
4163,ROBINSONVILLE,38664,72,-90.3401287,34.7881053,7743,Old Highway 61 North,,
4164,TUNICA,38676,72,,,,,,
4165,TUNICA,38676,72,,,,,,
4166,ROBINSONVILLE,38664,72,-90.3817278,34.6854417,1043,School Street,,
4167,DUNDEE,38626,72,-90.4535607,34.5275042,1010,Sylvester Drive,,
4168,TUNICA,38676,72,,,,,,
4169,ROBINSONVILLE,38664,72,-90.354464,34.750272,1251,Woolfolk Rd,,
4170,DUNDEE,38626,72,-90.3777393,34.7062466,1068,Old Highway 61 North,,
4171,ROBINSONVILLE,38664,72,-90.3966535,34.8168164,2960,Casino Strip Resort Boulevard,,
4172,TUNICA,38676,72,,,,,,
4173,TUNICA,38676,72,,,,,,
4174,TUNICA,38676,72,,,,,,
4175,ROBINSONVILLE,38664,72,-90.2751517,34.825095,1329,Casino Center Drive,,
4176,ROBINSONVILLE,38664,72,-90.3231713,34.7837233,1010,Hambrick Street,,
4177,SLEDGE,38670,72,,,,,,
4178,TUNICA,38676,72,,,,,,
4179,ROBINSONVILLE,38664,72,-90.375105,34.685088,1038,U.S Highway 61,,
4180,ROBINSONVILLE,38664,72,-90.032544,34.961094,2401,Goodman Road,,1308
4181,TUNICA,38676,72,,,,,,
4182,TUNICA,38676,72,,,,,,
4183,ROBINSONVILLE,38664,72,-90.383651,34.6862236,1181,Main Street,,
4184,TUNICA,38676,72,,,,,,
4185,NEW ALBANY,38652,73,-89.0209204,34.5163905,874,Sam T Barkley Drive,,9554
4186,NEW ALBANY,38652,73,-89.0048504,34.4946879,200,Cleveland Street,,
4187,NEW ALBANY,38652,73,-89.022776,34.494717,401,Doctors Drive,,
4188,NEW ALBANY,38652,73,-89.0254428,34.5054519,800,Moss Hill Drive,,
4189,NEW ALBANY,38652,73,-89.0017834,34.4865723,521,East Bankhead Street,,4906
4190,NEW ALBANY,38652,73,-89.016212,34.461645,1512,South Central Avenue,,
4191,NEW ALBANY,38652,73,-89.0397049,34.5126873,1032,West Bankhead Street,,2615
4192,MYRTLE,38650,73,-89.1155028,34.5555333,1008,Hawk Avenue,,
4193,BLUE SPRINGS,38828,73,,,,,,
4194,NEW ALBANY,38652,73,-89.055439,34.416557,1616,County Road 86,,9492
4195,NEW ALBANY,38652,73,-88.9900086,34.5510684,960,Mississippi 15,,
4196,NEW ALBANY,38652,73,-89.0253507,34.5149164,1107,Moss Hill Drive,,3009
4197,NEW ALBANY,38652,73,-89.0081735,34.4661452,511,Mississippi 15,,4502
4198,MYRTLE,38650,73,-89.1528934,34.4671042,,Mississippi 30,,
4199,TYLERTOWN,39667,74,,,,,,
4200,TYLERTOWN,39667,74,,,,,,
4201,JAYESS,39641,74,,,,,,
4202,TYLERTOWN,39667,74,,,,,,
4203,TYLERTOWN,39667,74,,,,,,
4204,TYLERTOWN,39667,74,,,,,,
4205,TYLERTOWN,39667,74,,,,,,
4206,TYLERTOWN,39667,74,,,,,,
4207,TYLERTOWN,39667,74,,,,,,
4208,TYLERTOWN,39667,74,,,,,,
4209,TYLERTOWN,39667,74,,,,,,
4210,TYLERTOWN,39667,74,,,,,,
4211,TYLERTOWN,39667,74,,,,,,
4212,KOKOMO,39643,74,,,,,,
4213,JAYESS,39641,74,,,,,,
4214,TYLERTOWN,39667,74,,,,,,
4215,TYLERTOWN,39667,74,,,,,,
4216,TYLERTOWN,39667,74,,,,,,
4217,TYLERTOWN,39667,74,,,,,,
4218,VICKSBURG,39180,75,-90.8130344,32.252505,6530,Nailor Road,,8921
4219,VICKSBURG,39180,75,-90.872984,32.278533,219,Baptist Dr,,
4220,VICKSBURG,39180,75,-90.8935879,32.2730535,1247,Dana Road,,7695
4221,VICKSBURG,39180,75,-90.9178894,32.2454091,809,Belva Drive,,8499
4222,VICKSBURG,39180,75,-90.8939363,32.2723042,1245,Dana Road,,7695
4223,VICKSBURG,39180,75,-90.8202036,32.3311178,1000,Mississippi 27,,8617
4224,VICKSBURG,39180,75,-90.8291026,32.377817,2147,Sherman Avenue,,7602
4225,VICKSBURG,39183,75,-90.876517,32.349766,1117,Clay Street,,2911
4226,VICKSBURG,39183,75,-90.857612,32.3642619,1954,Sky Farm Avenue,,2047
4227,VICKSBURG,39183,75,-90.860189,32.387224,2585,North Washington Street,,7627
4228,VICKSBURG,39180,75,-90.8315752,32.3774765,2145,Sherman Avenue,,
4229,VICKSBURG,39180,75,-90.8670666,32.3487021,1900,Grove Street,,3105
4230,VICKSBURG,39183,75,-90.874135,32.3529989,907,Farmer Street,,2611
4231,VICKSBURG,39180,75,-90.803067,32.243979,303,Fred Drive,,8306
4232,VICKSBURG,39183,75,-90.873437,32.353853,1318,1st East Street,,2628
4233,VICKSBURG,39180,75,-90.8219604,32.331824,999,Mississippi 27,,8697
4234,VICKSBURG,39180,75,-90.8739763,32.3515609,1315,Grove Street,,
4235,VICKSBURG,39183,75,-90.838156,32.413148,4820,North Washington Street,,
4236,VICKSBURG,39180,75,-90.8494973,32.3346324,3460,Porters Chapel Road,,1807
4237,VICKSBURG,39180,75,-90.8716842,32.3438891,1533,Baldwin Ferry Road,,3699
4238,VICKSBURG,39183,75,-90.833912,32.379218,1790,Sherman Avenue,,7601
4239,VICKSBURG,39180,75,-90.8856893,32.3214761,3701,Drummond Street,,5299
4240,VICKSBURG,39183,75,-90.8620436,32.3562296,2715,Alcorn Drive,,2470
4241,VICKSBURG,39183,75,-90.857554,32.3476013,2372,Grove Street,,2857
4242,VICKSBURG,39180,75,-90.8844972,32.3328201,912,Bowmar Avenue,,
4243,VICKSBURG,39183,75,-90.878587,32.354481,805,Monroe Street,,2529
4244,VICKSBURG,39183,75,-90.8714931,32.3526458,1512,Main Street,,2652
4245,VICKSBURG,39180,75,-90.8670401,32.3496236,1900,Grove Street,,3104
4246,VICKSBURG,39183,75,-90.8226792,32.4169064,4945,U.S Highway 61,,
4247,VICKSBURG,39183,75,-90.814706,32.3737939,2075,Culkin Road,,8162
4248,VICKSBURG,39180,75,-90.8684071,32.342849,1630,Baldwin Ferry Road,,3715
4249,VICKSBURG,39180,75,-90.869882,32.32278,1901,North Frontage Road,,
4250,VICKSBURG,39183,75,-90.8871508,32.3345838,2709,Washington Street,,4655
4251,VICKSBURG,39180,75,-90.7356656,32.3549506,5,Willow Creek Drive,,
4252,VICKSBURG,39180,75,-90.8781209,32.34677,1017,Harrison Street,,3653
4253,VICKSBURG,39183,75,-90.864846,32.350321,2015,Grove Street,,3106
4254,VICKSBURG,39180,75,-90.8244474,32.3350437,689,Mississippi 27,,8615
4255,VICKSBURG,39180,75,-90.8157634,32.3230491,1624,Mississippi 27,,
4256,VICKSBURG,39180,75,-90.828716,32.341374,6889,Paxton Road,,8620
4257,VICKSBURG,39180,75,-90.8540249,32.337483,3333,North Frontage Road,,5127
4258,VICKSBURG,39180,75,-90.8763924,32.3361276,1511,1/2 Lane St,,4399
4259,VICKSBURG,39180,75,-90.8771837,32.3086545,3601,Halls Ferry Road,,5591
4260,VICKSBURG,39180,75,-90.8345127,32.3237053,6202,East Indiana Avenue,,
4261,VICKSBURG,39183,75,-90.8574855,32.3920421,224,R L Chase Circle,,
4262,VICKSBURG,39183,75,-90.8769888,32.3594594,749,Fort Hill Drive,,2184
4263,VICKSBURG,39183,75,-90.7810988,32.4104389,2959,Oak Ridge Road,,7929
4264,VICKSBURG,39183,75,-90.8633616,32.3575762,530,Mission 66,,2458
4265,VICKSBURG,39183,75,-90.8627792,32.3518316,815,Mission 66,,2754
4266,VICKSBURG,39180,75,-90.8702598,32.2849328,100,Saint Michael Place,,8246
4267,VICKSBURG,39183,75,-90.819648,32.384655,335,Oak Ridge Road,,8808
4268,VICKSBURG,39183,75,-90.8570217,32.3474909,2372,Grove Street,,2857
4269,VICKSBURG,39180,75,-90.8504951,32.3325873,3365,Porters Chapel Road,,4595
4270,VICKSBURG,39183,75,-90.8729536,32.361802,109,Locust Street,,2221
4271,VICKSBURG,39180,75,-90.929272,32.2248724,6949,U.S Highway 61,,
4272,VICKSBURG,39180,75,-90.857113,32.300941,510,Porters Chapel Road,,1703
