id,open_hour,close_hour,provider_id,day_of_week_id
22927,07:00 am,05:30 pm,4514,5
22928,07:00 am,05:30 pm,4514,6
22929,06:30 am,06:30 pm,4515,2
22930,06:30 am,06:30 pm,4515,3
22931,06:30 am,06:30 pm,4515,4
22932,06:30 am,06:30 pm,4515,5
22933,06:30 am,06:30 pm,4515,6
22934,07:00 am,05:30 pm,4516,2
22935,07:00 am,05:30 pm,4516,3
22936,07:00 am,05:30 pm,4516,4
22937,07:00 am,05:30 pm,4516,5
22938,07:00 am,05:30 pm,4516,6
22939,06:30 am,06:30 pm,4517,2
22940,06:30 am,06:30 pm,4517,3
22941,06:30 am,06:30 pm,4517,4
22942,06:30 am,06:30 pm,4517,5
22943,06:30 am,06:30 pm,4517,6
22944,07:30 am,06:00 pm,4518,2
22945,07:30 am,06:00 pm,4518,3
22946,07:30 am,06:00 pm,4518,4
22947,07:30 am,06:00 pm,4518,5
22948,07:30 am,06:00 pm,4518,6
22949,06:30 am,06:30 pm,4519,2
22950,06:30 am,06:30 pm,4519,3
22951,06:30 am,06:30 pm,4519,4
22952,06:30 am,06:30 pm,4519,5
22953,06:30 am,06:30 pm,4519,6
22954,05:30 pm,07:30 am,4520,2
22955,05:30 pm,07:30 am,4520,3
22956,05:30 pm,07:30 am,4520,4
22957,05:30 pm,07:30 am,4520,5
22958,05:30 pm,07:30 am,4520,6
22959,06:30 am,06:30 pm,4521,2
22960,06:30 am,06:30 pm,4521,3
22961,06:30 am,06:30 pm,4521,4
22962,06:30 am,06:30 pm,4521,5
22963,06:30 am,06:30 pm,4521,6
22964,06:30 am,06:30 pm,4522,2
22965,06:30 am,06:30 pm,4522,3
22966,06:30 am,06:30 pm,4522,4
22967,06:30 am,06:30 pm,4522,5
22968,06:30 am,06:30 pm,4522,6
22969,06:30 am,06:30 pm,4523,2
22970,06:30 am,06:30 pm,4523,3
22971,06:30 am,06:30 pm,4523,4
22972,06:30 am,06:30 pm,4523,5
22973,06:30 am,06:30 pm,4523,6
22974,07:00 am,05:30 pm,4524,2
22975,07:00 am,05:30 pm,4524,3
22976,07:00 am,05:30 pm,4524,4
22977,07:00 am,05:30 pm,4524,5
22978,07:00 am,05:30 pm,4524,6
22979,07:00 am,05:30 pm,4525,2
22980,07:00 am,05:30 pm,4525,3
22981,07:00 am,05:30 pm,4525,4
22982,07:00 am,05:30 pm,4525,5
22983,07:00 am,05:30 pm,4525,6
22984,07:00 am,05:30 pm,4526,2
22985,07:00 am,05:30 pm,4526,3
22986,07:00 am,05:30 pm,4526,4
22987,07:00 am,05:30 pm,4526,5
22988,07:00 am,05:30 pm,4526,6
22989,07:00 am,05:30 pm,4527,2
22990,07:00 am,05:30 pm,4527,3
22991,07:00 am,05:30 pm,4527,4
22992,07:00 am,05:30 pm,4527,5
22993,07:00 am,05:30 pm,4527,6
22994,06:30 am,06:30 pm,4528,2
22995,06:30 am,06:30 pm,4528,3
22996,06:30 am,06:30 pm,4528,4
22997,06:30 am,06:30 pm,4528,5
22998,06:30 am,06:30 pm,4528,6
22999,06:30 am,06:30 pm,4529,2
23000,06:30 am,06:30 pm,4529,3
23001,06:30 am,06:30 pm,4529,4
23002,06:30 am,06:30 pm,4529,5
23003,06:30 am,06:30 pm,4529,6
23004,06:30 am,06:30 pm,4530,2
23005,06:30 am,06:30 pm,4530,3
23006,06:30 am,06:30 pm,4530,4
23007,06:30 am,06:30 pm,4530,5
23008,06:30 am,06:30 pm,4530,6
23009,06:30 am,06:30 pm,4531,2
23010,06:30 am,06:30 pm,4531,3
23011,06:30 am,06:30 pm,4531,4
23012,06:30 am,06:30 pm,4531,5
23013,06:30 am,06:30 pm,4531,6
23014,07:00 am,05:30 pm,4532,2
23015,07:00 am,05:30 pm,4532,3
23016,07:00 am,05:30 pm,4532,4
23017,07:00 am,05:30 pm,4532,5
23018,07:00 am,05:30 pm,4532,6
23019,07:00 am,05:30 pm,4533,2
23020,07:00 am,05:30 pm,4533,3
23021,07:00 am,05:30 pm,4533,4
23022,07:00 am,05:30 pm,4533,5
23023,07:00 am,05:30 pm,4533,6
23024,06:30 am,06:30 pm,4534,2
23025,06:30 am,06:30 pm,4534,3
23026,06:30 am,06:30 pm,4534,4
23027,06:30 am,06:30 pm,4534,5
23028,06:30 am,06:30 pm,4534,6
23029,06:30 am,06:30 pm,4535,2
23030,06:30 am,06:30 pm,4535,3
23031,06:30 am,06:30 pm,4535,4
23032,06:30 am,06:30 pm,4535,5
23033,06:30 am,06:30 pm,4535,6
23034,06:30 am,06:30 pm,4536,2
23035,06:30 am,06:30 pm,4536,3
23036,06:30 am,06:30 pm,4536,4
23037,06:30 am,06:30 pm,4536,5
23038,06:30 am,06:30 pm,4536,6
23039,06:30 am,06:30 pm,4537,2
23040,06:30 am,06:30 pm,4537,3
23041,06:30 am,06:30 pm,4537,4
23042,06:30 am,06:30 pm,4537,5
23043,06:30 am,06:30 pm,4537,6
23044,07:00 am,05:30 pm,4538,2
23045,07:00 am,05:30 pm,4538,3
23046,07:00 am,05:30 pm,4538,4
23047,07:00 am,05:30 pm,4538,5
23048,07:00 am,05:30 pm,4538,6
23049,07:00 am,05:30 pm,4539,2
23050,07:00 am,05:30 pm,4539,3
23051,07:00 am,05:30 pm,4539,4
23052,07:00 am,05:30 pm,4539,5
23053,07:00 am,05:30 pm,4539,6
23054,06:30 am,06:30 pm,4540,2
23055,06:30 am,06:30 pm,4540,3
23056,06:30 am,06:30 pm,4540,4
23057,06:30 am,06:30 pm,4540,5
23058,06:30 am,06:30 pm,4540,6
23059,07:00 am,05:30 pm,4541,2
23060,07:00 am,05:30 pm,4541,3
23061,07:00 am,05:30 pm,4541,4
23062,07:00 am,05:30 pm,4541,5
23063,07:00 am,05:30 pm,4541,6
23064,05:30 pm,07:30 am,4542,2
23065,05:30 pm,07:30 am,4542,3
23066,05:30 pm,07:30 am,4542,4
23067,05:30 pm,07:30 am,4542,5
23068,05:30 pm,07:30 am,4542,6
23069,07:00 am,05:30 pm,4543,2
23070,07:00 am,05:30 pm,4543,3
23071,07:00 am,05:30 pm,4543,4
23072,07:00 am,05:30 pm,4543,5
23073,07:00 am,05:30 pm,4543,6
23074,06:30 am,06:30 pm,4544,2
23075,06:30 am,06:30 pm,4544,3
23076,06:30 am,06:30 pm,4544,4
23077,06:30 am,06:30 pm,4544,5
23078,06:30 am,06:30 pm,4544,6
23079,07:00 am,05:30 pm,4545,2
23080,07:00 am,05:30 pm,4545,3
23081,07:00 am,05:30 pm,4545,4
23082,07:00 am,05:30 pm,4545,5
23083,07:00 am,05:30 pm,4545,6
23084,07:00 am,05:30 pm,4546,2
23085,07:00 am,05:30 pm,4546,3
23086,07:00 am,05:30 pm,4546,4
23087,07:00 am,05:30 pm,4546,5
23088,07:00 am,05:30 pm,4546,6
23089,06:30 am,06:30 pm,4547,2
23090,06:30 am,06:30 pm,4547,3
23091,06:30 am,06:30 pm,4547,4
23092,06:30 am,06:30 pm,4547,5
23093,06:30 am,06:30 pm,4547,6
23094,06:30 am,06:30 pm,4548,2
23095,06:30 am,06:30 pm,4548,3
23096,06:30 am,06:30 pm,4548,4
23097,06:30 am,06:30 pm,4548,5
23098,06:30 am,06:30 pm,4548,6
23099,07:00 am,05:30 pm,4549,2
23100,07:00 am,05:30 pm,4549,3
23101,07:00 am,05:30 pm,4549,4
23102,07:00 am,05:30 pm,4549,5
23103,07:00 am,05:30 pm,4549,6
23104,07:00 am,05:30 pm,4550,2
23105,07:00 am,05:30 pm,4550,3
23106,07:00 am,05:30 pm,4550,4
23107,07:00 am,05:30 pm,4550,5
23108,07:00 am,05:30 pm,4550,6
23109,07:00 am,05:30 pm,4551,2
23110,07:00 am,05:30 pm,4551,3
23111,07:00 am,05:30 pm,4551,4
23112,07:00 am,05:30 pm,4551,5
23113,07:00 am,05:30 pm,4551,6
23114,07:00 am,05:30 pm,4552,2
23115,07:00 am,05:30 pm,4552,3
23116,07:00 am,05:30 pm,4552,4
23117,07:00 am,05:30 pm,4552,5
23118,07:00 am,05:30 pm,4552,6
23119,08:30 am,04:30 pm,4553,1
23120,07:00 am,05:30 pm,4553,2
23121,07:00 am,05:30 pm,4553,3
23122,07:00 am,05:30 pm,4553,4
23123,07:00 am,05:30 pm,4553,5
23124,07:00 am,05:30 pm,4553,6
23125,08:30 am,04:30 pm,4553,7
23126,06:30 am,06:30 pm,4554,2
23127,06:30 am,06:30 pm,4554,3
23128,06:30 am,06:30 pm,4554,4
23129,06:30 am,06:30 pm,4554,5
23130,06:30 am,06:30 pm,4554,6
23131,06:30 am,06:30 pm,4555,2
23132,06:30 am,06:30 pm,4555,3
23133,06:30 am,06:30 pm,4555,4
23134,06:30 am,06:30 pm,4555,5
23135,06:30 am,06:30 pm,4555,6
23136,07:00 am,05:30 pm,4556,2
23137,07:00 am,05:30 pm,4556,3
23138,07:00 am,05:30 pm,4556,4
23139,07:00 am,05:30 pm,4556,5
23140,07:00 am,05:30 pm,4556,6
23141,06:30 am,06:30 pm,4557,2
23142,06:30 am,06:30 pm,4557,3
23143,06:30 am,06:30 pm,4557,4
23144,06:30 am,06:30 pm,4557,5
23145,06:30 am,06:30 pm,4557,6
23146,06:30 am,06:30 pm,4558,2
23147,06:30 am,06:30 pm,4558,3
23148,06:30 am,06:30 pm,4558,4
23149,06:30 am,06:30 pm,4558,5
23150,06:30 am,06:30 pm,4558,6
23151,07:00 am,05:30 pm,4559,2
23152,07:00 am,05:30 pm,4559,3
23153,07:00 am,05:30 pm,4559,4
23154,07:00 am,05:30 pm,4559,5
23155,07:00 am,05:30 pm,4559,6
23156,06:30 am,06:30 pm,4560,2
23157,06:30 am,06:30 pm,4560,3
23158,06:30 am,06:30 pm,4560,4
23159,06:30 am,06:30 pm,4560,5
23160,06:30 am,06:30 pm,4560,6
23161,06:30 am,06:30 pm,4561,2
23162,06:30 am,06:30 pm,4561,3
23163,06:30 am,06:30 pm,4561,4
23164,06:30 am,06:30 pm,4561,5
23165,06:30 am,06:30 pm,4561,6
23166,07:00 am,05:30 pm,4562,2
23167,07:00 am,05:30 pm,4562,3
23168,07:00 am,05:30 pm,4562,4
23169,07:00 am,05:30 pm,4562,5
23170,07:00 am,05:30 pm,4562,6
23171,06:30 am,06:30 pm,4563,2
23172,06:30 am,06:30 pm,4563,3
23173,06:30 am,06:30 pm,4563,4
23174,06:30 am,06:30 pm,4563,5
23175,06:30 am,06:30 pm,4563,6
23176,07:00 am,05:30 pm,4564,2
23177,07:00 am,05:30 pm,4564,3
23178,07:00 am,05:30 pm,4564,4
23179,07:00 am,05:30 pm,4564,5
23180,07:00 am,05:30 pm,4564,6
23181,07:00 am,05:30 pm,4565,2
23182,07:00 am,05:30 pm,4565,3
23183,07:00 am,05:30 pm,4565,4
23184,07:00 am,05:30 pm,4565,5
23185,07:00 am,05:30 pm,4565,6
23186,06:30 am,06:30 pm,4566,2
23187,06:30 am,06:30 pm,4566,3
23188,06:30 am,06:30 pm,4566,4
23189,06:30 am,06:30 pm,4566,5
23190,06:30 am,06:30 pm,4566,6
23191,07:00 am,05:30 pm,4567,2
23192,07:00 am,05:30 pm,4567,3
23193,07:00 am,05:30 pm,4567,4
23194,07:00 am,05:30 pm,4567,5
23195,07:00 am,05:30 pm,4567,6
23196,07:30 am,06:00 pm,4568,2
23197,07:30 am,06:00 pm,4568,3
23198,07:30 am,06:00 pm,4568,4
23199,07:30 am,06:00 pm,4568,5
23200,07:30 am,06:00 pm,4568,6
23201,07:00 am,05:30 pm,4569,2
23202,07:00 am,05:30 pm,4569,3
23203,07:00 am,05:30 pm,4569,4
23204,07:00 am,05:30 pm,4569,5
23205,07:00 am,05:30 pm,4569,6
23206,07:00 am,05:30 pm,4570,2
23207,07:00 am,05:30 pm,4570,3
23208,07:00 am,05:30 pm,4570,4
23209,07:00 am,05:30 pm,4570,5
23210,07:00 am,05:30 pm,4570,6
23211,06:30 am,06:30 pm,4571,2
23212,06:30 am,06:30 pm,4571,3
23213,06:30 am,06:30 pm,4571,4
23214,06:30 am,06:30 pm,4571,5
23215,06:30 am,06:30 pm,4571,6
23216,06:30 am,06:30 pm,4572,2
23217,06:30 am,06:30 pm,4572,3
23218,06:30 am,06:30 pm,4572,4
23219,06:30 am,06:30 pm,4572,5
23220,06:30 am,06:30 pm,4572,6
23221,05:30 pm,07:30 am,4573,2
23222,05:30 pm,07:30 am,4573,3
23223,05:30 pm,07:30 am,4573,4
23224,05:30 pm,07:30 am,4573,5
23225,05:30 pm,07:30 am,4573,6
23226,07:00 am,05:30 pm,4574,2
23227,07:00 am,05:30 pm,4574,3
23228,07:00 am,05:30 pm,4574,4
23229,07:00 am,05:30 pm,4574,5
23230,07:00 am,05:30 pm,4574,6
23231,03:30 pm,07:00 am,4575,2
23232,03:30 pm,07:00 am,4575,3
23233,03:30 pm,07:00 am,4575,4
23234,03:30 pm,07:00 am,4575,5
23235,03:30 pm,07:00 am,4575,6
23236,07:00 am,05:30 pm,4576,2
23237,07:00 am,05:30 pm,4576,3
23238,07:00 am,05:30 pm,4576,4
23239,07:00 am,05:30 pm,4576,5
23240,07:00 am,05:30 pm,4576,6
23241,07:00 am,05:30 pm,4577,2
23242,07:00 am,05:30 pm,4577,3
23243,07:00 am,05:30 pm,4577,4
23244,07:00 am,05:30 pm,4577,5
23245,07:00 am,05:30 pm,4577,6
23246,06:30 am,06:30 pm,4578,2
23247,06:30 am,06:30 pm,4578,3
23248,06:30 am,06:30 pm,4578,4
23249,06:30 am,06:30 pm,4578,5
23250,06:30 am,06:30 pm,4578,6
23251,07:00 am,05:30 pm,4579,2
23252,07:00 am,05:30 pm,4579,3
23253,07:00 am,05:30 pm,4579,4
23254,07:00 am,05:30 pm,4579,5
23255,07:00 am,05:30 pm,4579,6
23256,07:00 am,05:30 pm,4580,2
23257,07:00 am,05:30 pm,4580,3
23258,07:00 am,05:30 pm,4580,4
23259,07:00 am,05:30 pm,4580,5
23260,07:00 am,05:30 pm,4580,6
23261,06:30 am,06:30 pm,4581,2
23262,06:30 am,06:30 pm,4581,3
23263,06:30 am,06:30 pm,4581,4
23264,06:30 am,06:30 pm,4581,5
23265,06:30 am,06:30 pm,4581,6
23266,07:00 am,05:30 pm,4582,2
23267,07:00 am,05:30 pm,4582,3
23268,07:00 am,05:30 pm,4582,4
23269,07:00 am,05:30 pm,4582,5
23270,07:00 am,05:30 pm,4582,6
23271,07:00 am,05:30 pm,4583,2
23272,07:00 am,05:30 pm,4583,3
23273,07:00 am,05:30 pm,4583,4
23274,07:00 am,05:30 pm,4583,5
23275,07:00 am,05:30 pm,4583,6
23276,07:30 am,06:00 pm,4584,2
23277,07:30 am,06:00 pm,4584,3
23278,07:30 am,06:00 pm,4584,4
23279,07:30 am,06:00 pm,4584,5
23280,07:30 am,06:00 pm,4584,6
23281,07:00 am,05:30 pm,4585,2
23282,07:00 am,05:30 pm,4585,3
23283,07:00 am,05:30 pm,4585,4
23284,07:00 am,05:30 pm,4585,5
23285,07:00 am,05:30 pm,4585,6
23286,07:30 am,06:00 pm,4586,2
23287,07:30 am,06:00 pm,4586,3
23288,07:30 am,06:00 pm,4586,4
23289,07:30 am,06:00 pm,4586,5
23290,07:30 am,06:00 pm,4586,6
23291,07:00 am,05:30 pm,4587,2
23292,07:00 am,05:30 pm,4587,3
23293,07:00 am,05:30 pm,4587,4
23294,07:00 am,05:30 pm,4587,5
23295,07:00 am,05:30 pm,4587,6
23296,06:30 am,06:30 pm,4588,2
23297,06:30 am,06:30 pm,4588,3
23298,06:30 am,06:30 pm,4588,4
23299,06:30 am,06:30 pm,4588,5
23300,06:30 am,06:30 pm,4588,6
23301,06:30 am,06:30 pm,4589,2
23302,06:30 am,06:30 pm,4589,3
23303,06:30 am,06:30 pm,4589,4
23304,06:30 am,06:30 pm,4589,5
23305,06:30 am,06:30 pm,4589,6
23306,07:00 am,05:30 pm,4590,2
23307,07:00 am,05:30 pm,4590,3
23308,07:00 am,05:30 pm,4590,4
23309,07:00 am,05:30 pm,4590,5
23310,07:00 am,05:30 pm,4590,6
23311,06:30 am,06:30 pm,4591,2
23312,06:30 am,06:30 pm,4591,3
23313,06:30 am,06:30 pm,4591,4
23314,06:30 am,06:30 pm,4591,5
23315,06:30 am,06:30 pm,4591,6
23316,07:00 am,05:30 pm,4592,2
23317,07:00 am,05:30 pm,4592,3
23318,07:00 am,05:30 pm,4592,4
23319,07:00 am,05:30 pm,4592,5
23320,07:00 am,05:30 pm,4592,6
23321,07:30 am,06:00 pm,4593,2
23322,07:30 am,06:00 pm,4593,3
23323,07:30 am,06:00 pm,4593,4
23324,07:30 am,06:00 pm,4593,5
23325,07:30 am,06:00 pm,4593,6
23326,06:30 am,06:30 pm,4594,2
23327,06:30 am,06:30 pm,4594,3
23328,06:30 am,06:30 pm,4594,4
23329,06:30 am,06:30 pm,4594,5
23330,06:30 am,06:30 pm,4594,6
23331,06:30 am,06:30 pm,4595,2
23332,06:30 am,06:30 pm,4595,3
23333,06:30 am,06:30 pm,4595,4
23334,06:30 am,06:30 pm,4595,5
23335,06:30 am,06:30 pm,4595,6
23336,06:30 am,06:30 pm,4596,2
23337,06:30 am,06:30 pm,4596,3
23338,06:30 am,06:30 pm,4596,4
23339,06:30 am,06:30 pm,4596,5
23340,06:30 am,06:30 pm,4596,6
23341,06:30 am,06:30 pm,4597,2
23342,06:30 am,06:30 pm,4597,3
23343,06:30 am,06:30 pm,4597,4
23344,06:30 am,06:30 pm,4597,5
23345,06:30 am,06:30 pm,4597,6
23346,06:30 am,06:30 pm,4598,2
23347,06:30 am,06:30 pm,4598,3
23348,06:30 am,06:30 pm,4598,4
23349,06:30 am,06:30 pm,4598,5
23350,06:30 am,06:30 pm,4598,6
23351,06:30 am,06:30 pm,4599,2
23352,06:30 am,06:30 pm,4599,3
23353,06:30 am,06:30 pm,4599,4
23354,06:30 am,06:30 pm,4599,5
23355,06:30 am,06:30 pm,4599,6
23356,06:30 am,06:30 pm,4600,2
23357,06:30 am,06:30 pm,4600,3
23358,06:30 am,06:30 pm,4600,4
23359,06:30 am,06:30 pm,4600,5
23360,06:30 am,06:30 pm,4600,6
23361,07:00 am,05:30 pm,4601,2
23362,07:00 am,05:30 pm,4601,3
23363,07:00 am,05:30 pm,4601,4
23364,07:00 am,05:30 pm,4601,5
23365,07:00 am,05:30 pm,4601,6
23366,06:30 am,06:30 pm,4602,2
23367,06:30 am,06:30 pm,4602,3
23368,06:30 am,06:30 pm,4602,4
23369,06:30 am,06:30 pm,4602,5
23370,06:30 am,06:30 pm,4602,6
23371,07:00 am,05:30 pm,4603,2
23372,07:00 am,05:30 pm,4603,3
23373,07:00 am,05:30 pm,4603,4
23374,07:00 am,05:30 pm,4603,5
23375,07:00 am,05:30 pm,4603,6
23376,06:30 am,06:30 pm,4604,2
23377,06:30 am,06:30 pm,4604,3
23378,06:30 am,06:30 pm,4604,4
23379,06:30 am,06:30 pm,4604,5
23380,06:30 am,06:30 pm,4604,6
23381,06:30 am,06:30 pm,4605,2
23382,06:30 am,06:30 pm,4605,3
23383,06:30 am,06:30 pm,4605,4
23384,06:30 am,06:30 pm,4605,5
23385,06:30 am,06:30 pm,4605,6
23386,07:00 am,05:30 pm,4606,2
23387,07:00 am,05:30 pm,4606,3
23388,07:00 am,05:30 pm,4606,4
23389,07:00 am,05:30 pm,4606,5
23390,07:00 am,05:30 pm,4606,6
23391,06:30 am,06:30 pm,4607,2
23392,06:30 am,06:30 pm,4607,3
23393,06:30 am,06:30 pm,4607,4
23394,06:30 am,06:30 pm,4607,5
23395,06:30 am,06:30 pm,4607,6
23396,07:00 am,05:30 pm,4608,2
23397,07:00 am,05:30 pm,4608,3
23398,07:00 am,05:30 pm,4608,4
23399,07:00 am,05:30 pm,4608,5
23400,07:00 am,05:30 pm,4608,6
23401,06:30 am,06:30 pm,4609,2
23402,06:30 am,06:30 pm,4609,3
23403,06:30 am,06:30 pm,4609,4
23404,06:30 am,06:30 pm,4609,5
23405,06:30 am,06:30 pm,4609,6
23406,07:00 am,05:30 pm,4610,2
23407,07:00 am,05:30 pm,4610,3
23408,07:00 am,05:30 pm,4610,4
23409,07:00 am,05:30 pm,4610,5
23410,07:00 am,05:30 pm,4610,6
23411,06:30 am,06:30 pm,4611,2
23412,06:30 am,06:30 pm,4611,3
23413,06:30 am,06:30 pm,4611,4
23414,06:30 am,06:30 pm,4611,5
23415,06:30 am,06:30 pm,4611,6
23416,06:30 am,06:30 pm,4612,2
23417,06:30 am,06:30 pm,4612,3
23418,06:30 am,06:30 pm,4612,4
23419,06:30 am,06:30 pm,4612,5
23420,06:30 am,06:30 pm,4612,6
23421,06:30 am,06:30 pm,4613,2
23422,06:30 am,06:30 pm,4613,3
23423,06:30 am,06:30 pm,4613,4
23424,06:30 am,06:30 pm,4613,5
23425,06:30 am,06:30 pm,4613,6
23426,07:00 am,05:30 pm,4614,2
23427,07:00 am,05:30 pm,4614,3
23428,07:00 am,05:30 pm,4614,4
23429,07:00 am,05:30 pm,4614,5
23430,07:00 am,05:30 pm,4614,6
23431,07:00 am,05:30 pm,4615,2
23432,07:00 am,05:30 pm,4615,3
23433,07:00 am,05:30 pm,4615,4
23434,07:00 am,05:30 pm,4615,5
23435,07:00 am,05:30 pm,4615,6
23436,07:00 am,05:30 pm,4616,2
23437,07:00 am,05:30 pm,4616,3
23438,07:00 am,05:30 pm,4616,4
23439,07:00 am,05:30 pm,4616,5
23440,07:00 am,05:30 pm,4616,6
23441,06:30 am,06:30 pm,4617,2
23442,06:30 am,06:30 pm,4617,3
23443,06:30 am,06:30 pm,4617,4
23444,06:30 am,06:30 pm,4617,5
23445,06:30 am,06:30 pm,4617,6
23446,07:00 am,05:30 pm,4618,2
23447,07:00 am,05:30 pm,4618,3
23448,07:00 am,05:30 pm,4618,4
23449,07:00 am,05:30 pm,4618,5
23450,07:00 am,05:30 pm,4618,6
23451,07:00 am,05:30 pm,4619,2
23452,07:00 am,05:30 pm,4619,3
23453,07:00 am,05:30 pm,4619,4
23454,07:00 am,05:30 pm,4619,5
23455,07:00 am,05:30 pm,4619,6
23456,09:00 am,04:00 pm,4620,1
23457,07:30 am,06:00 pm,4620,2
23458,07:30 am,06:00 pm,4620,3
23459,07:30 am,06:00 pm,4620,4
23460,07:30 am,06:00 pm,4620,5
23461,07:30 am,06:00 pm,4620,6
23462,09:00 am,04:00 pm,4620,7
23463,06:30 am,06:30 pm,4621,2
23464,06:30 am,06:30 pm,4621,3
23465,06:30 am,06:30 pm,4621,4
23466,06:30 am,06:30 pm,4621,5
23467,06:30 am,06:30 pm,4621,6
23468,06:30 am,06:30 pm,4622,2
23469,06:30 am,06:30 pm,4622,3
23470,06:30 am,06:30 pm,4622,4
23471,06:30 am,06:30 pm,4622,5
23472,06:30 am,06:30 pm,4622,6
23473,07:00 am,05:30 pm,4623,2
23474,07:00 am,05:30 pm,4623,3
23475,07:00 am,05:30 pm,4623,4
23476,07:00 am,05:30 pm,4623,5
23477,07:00 am,05:30 pm,4623,6
23478,06:30 am,06:30 pm,4624,2
23479,06:30 am,06:30 pm,4624,3
23480,06:30 am,06:30 pm,4624,4
23481,06:30 am,06:30 pm,4624,5
23482,06:30 am,06:30 pm,4624,6
23483,07:30 am,06:00 pm,4625,2
23484,07:30 am,06:00 pm,4625,3
23485,07:30 am,06:00 pm,4625,4
23486,07:30 am,06:00 pm,4625,5
23487,07:30 am,06:00 pm,4625,6
23488,06:30 am,06:30 pm,4626,2
23489,06:30 am,06:30 pm,4626,3
23490,06:30 am,06:30 pm,4626,4
23491,06:30 am,06:30 pm,4626,5
23492,06:30 am,06:30 pm,4626,6
23493,07:00 am,05:30 pm,4627,2
23494,07:00 am,05:30 pm,4627,3
23495,07:00 am,05:30 pm,4627,4
23496,07:00 am,05:30 pm,4627,5
23497,07:00 am,05:30 pm,4627,6
23498,06:30 am,06:30 pm,4628,2
23499,06:30 am,06:30 pm,4628,3
23500,06:30 am,06:30 pm,4628,4
23501,06:30 am,06:30 pm,4628,5
23502,06:30 am,06:30 pm,4628,6
23503,06:30 am,06:30 pm,4629,2
23504,06:30 am,06:30 pm,4629,3
23505,06:30 am,06:30 pm,4629,4
23506,06:30 am,06:30 pm,4629,5
23507,06:30 am,06:30 pm,4629,6
23508,06:30 am,06:30 pm,4630,2
23509,06:30 am,06:30 pm,4630,3
23510,06:30 am,06:30 pm,4630,4
23511,06:30 am,06:30 pm,4630,5
23512,06:30 am,06:30 pm,4630,6
23513,07:00 am,05:30 pm,4631,2
23514,07:00 am,05:30 pm,4631,3
23515,07:00 am,05:30 pm,4631,4
23516,07:00 am,05:30 pm,4631,5
23517,07:00 am,05:30 pm,4631,6
23518,07:30 am,06:00 pm,4632,2
23519,07:30 am,06:00 pm,4632,3
23520,07:30 am,06:00 pm,4632,4
23521,07:30 am,06:00 pm,4632,5
23522,07:30 am,06:00 pm,4632,6
23523,07:00 am,05:30 pm,4633,2
23524,07:00 am,05:30 pm,4633,3
23525,07:00 am,05:30 pm,4633,4
23526,07:00 am,05:30 pm,4633,5
23527,07:00 am,05:30 pm,4633,6
23528,07:00 am,05:30 pm,4634,2
23529,07:00 am,05:30 pm,4634,3
23530,07:00 am,05:30 pm,4634,4
23531,07:00 am,05:30 pm,4634,5
23532,07:00 am,05:30 pm,4634,6
23533,07:00 am,05:30 pm,4635,2
23534,07:00 am,05:30 pm,4635,3
23535,07:00 am,05:30 pm,4635,4
23536,07:00 am,05:30 pm,4635,5
23537,07:00 am,05:30 pm,4635,6
23538,07:00 am,05:30 pm,4636,2
23539,07:00 am,05:30 pm,4636,3
23540,07:00 am,05:30 pm,4636,4
23541,07:00 am,05:30 pm,4636,5
23542,07:00 am,05:30 pm,4636,6
23543,07:00 am,05:30 pm,4637,2
23544,07:00 am,05:30 pm,4637,3
23545,07:00 am,05:30 pm,4637,4
23546,07:00 am,05:30 pm,4637,5
23547,07:00 am,05:30 pm,4637,6
23548,07:00 am,05:30 pm,4638,2
23549,07:00 am,05:30 pm,4638,3
23550,07:00 am,05:30 pm,4638,4
23551,07:00 am,05:30 pm,4638,5
23552,07:00 am,05:30 pm,4638,6
23553,06:30 am,06:30 pm,4639,2
23554,06:30 am,06:30 pm,4639,3
23555,06:30 am,06:30 pm,4639,4
23556,06:30 am,06:30 pm,4639,5
23557,06:30 am,06:30 pm,4639,6
23558,06:30 am,06:30 pm,4640,2
23559,06:30 am,06:30 pm,4640,3
23560,06:30 am,06:30 pm,4640,4
23561,06:30 am,06:30 pm,4640,5
23562,06:30 am,06:30 pm,4640,6
23563,03:30 pm,11:00 pm,4641,2
23564,03:30 pm,11:00 pm,4641,3
23565,03:30 pm,11:00 pm,4641,4
23566,03:30 pm,11:00 pm,4641,5
23567,03:30 pm,11:00 pm,4641,6
23568,06:30 am,06:30 pm,4642,2
23569,06:30 am,06:30 pm,4642,3
23570,06:30 am,06:30 pm,4642,4
23571,06:30 am,06:30 pm,4642,5
23572,06:30 am,06:30 pm,4642,6
23573,06:30 am,06:30 pm,4643,2
23574,06:30 am,06:30 pm,4643,3
23575,06:30 am,06:30 pm,4643,4
23576,06:30 am,06:30 pm,4643,5
23577,06:30 am,06:30 pm,4643,6
23578,06:30 am,06:30 pm,4644,2
23579,06:30 am,06:30 pm,4644,3
23580,06:30 am,06:30 pm,4644,4
23581,06:30 am,06:30 pm,4644,5
23582,06:30 am,06:30 pm,4644,6
23583,06:30 am,06:30 pm,4645,2
23584,06:30 am,06:30 pm,4645,3
23585,06:30 am,06:30 pm,4645,4
23586,06:30 am,06:30 pm,4645,5
23587,06:30 am,06:30 pm,4645,6
23588,06:30 am,06:30 pm,4646,2
23589,06:30 am,06:30 pm,4646,3
23590,06:30 am,06:30 pm,4646,4
23591,06:30 am,06:30 pm,4646,5
